date,ticker,price,sp500_price,risk_free_rate,market_excess,stock_excess
20121231,fd9105a7,45.3,1426.19,1.00E-04,0.050428064,0.087417219
20130131,fd9105a7,49.26,1498.11,0,0.011060603,-0.021315469
20130228,fd9105a7,48.21,1514.68,0,0.035987799,0.030076748
20130328,fd9105a7,49.66,1569.19,0,0.018085764,-0.065646395
20130430,fd9105a7,46.4,1597.57,0,0.020762783,0.03362069
20130531,fd9105a7,47.96,1630.74,0,-0.014999325,-0.034195163
20130628,fd9105a7,46.32,1606.28,0,0.049462111,-0.000215889
20130731,fd9105a7,46.31,1685.73,0,-0.031298013,0.028935435
20130830,fd9105a7,47.65,1632.97,0,0.029749475,0.071983211
20130930,fd9105a7,51.08,1681.55,0,0.04459576,0.164447925
20131031,fd9105a7,59.48,1756.54,0,0.028049461,0.060020175
20131129,fd9105a7,63.05,1805.81,0,0.023562833,0.030769231
20131231,fd9105a7,64.99,1848.36,0,-0.035582895,0.016925681
20140131,fd9105a7,66.09,1782.59,0,0.043117038,0.06415494
20140228,fd9105a7,70.33,1859.45,0,0.006932157,0.011090573
20140331,fd9105a7,71.11,1872.34,0,0.006200797,-0.06018844
20140430,fd9105a7,66.83,1883.95,0,0.021030282,0.025886578
20140530,fd9105a7,68.56,1923.57,0,0.019058313,0.062572929
20140630,fd9105a7,72.85,1960.23,0,-0.015079863,-0.049142073
20140731,fd9105a7,69.27,1930.67,0,0.037655322,0.04980511
20140829,fd9105a7,72.72,2003.37,0,-0.015513859,-0.039053905
20140930,fd9105a7,69.88,1972.29,0,0.023201456,0.151974814
20141031,fd9105a7,80.5,2018.05,0,0.024533584,0.072795031
20141128,fd9105a7,86.36,2067.56,0,-0.004188512,-0.065192219
20141231,fd9105a7,80.73,2058.9,0,-0.031040847,0.081506255
20150130,fd9105a7,87.31,1994.99,0,0.054892506,0.05211316
20150227,fd9105a7,91.86,2104.5,0,-0.017396056,-0.001959504
20150331,fd9105a7,91.68,2067.89,0,0.008520763,0.093804538
20150430,fd9105a7,100.28,2085.51,0,0.010491439,0.040885521
20150529,fd9105a7,104.38,2107.39,0,-0.021011773,-0.008909753
20150630,fd9105a7,103.45,2063.11,0,0.01974204,0.083518608
20150731,fd9105a7,112.09,2103.84,0,-0.062580805,-0.006244982
20150831,fd9105a7,111.39,1972.18,0,-0.02644282,0.029984738
20150930,fd9105a7,114.73,1920.03,0,0.082983078,0.188965397
20151030,fd9105a7,136.41,2079.36,0,0.000504963,-0.480609926
20151130,fd9105a7,70.85,2080.41,0,-0.017630198,-0.089584827
20151231,fd9105a7,64.51,2043.94,1.00E-04,-0.050835344,-0.086288188
20160129,fd9105a7,58.95,1940.24,1.00E-04,-0.004328355,0.033727057
20160229,fd9105a7,60.95,1932.23,2.00E-04,0.065791109,0.071169975
20160331,fd9105a7,65.3,2059.74,2.00E-04,0.00259937,0.105259877
20160429,fd9105a7,72.18,2065.3,1.00E-04,0.015229492,0.076236935
20160531,fd9105a7,77.69,2096.96,1.00E-04,0.000706074,-0.081420234
20160630,fd9105a7,71.38,2098.86,2.00E-04,0.035409807,0.045751247
20160729,fd9105a7,74.66,2173.6,2.00E-04,-0.001419176,0.017078328
20160831,fd9105a7,75.95,2170.95,2.00E-04,-0.001434483,0.010464911
20160930,fd9105a7,76.76,2168.27,2.00E-04,-0.019625625,-0.055437103
20161031,fd9105a7,72.52,2126.15,2.00E-04,0.034074447,-0.054843519
20161130,fd9105a7,68.55,2198.81,1.00E-04,0.017900754,0.012245587
20161230,fd9105a7,69.41,2238.83,3.00E-04,0.017484341,0.112984239
20170131,fd9105a7,77.28,2278.87,4.00E-04,0.036798261,0.0307853
20170228,fd9105a7,79.69,2363.64,4.00E-04,-0.00068923,0.01212314
20170331,fd9105a7,80.68,2362.72,3.00E-04,0.008591217,0.012886217
20170428,fd9105a7,81.76,2384.2,5.00E-04,0.01097621,0.11987456
20170531,fd9105a7,91.61,2411.8,6.00E-04,0.004213832,-0.014681432
20170630,fd9105a7,90.32,2423.41,6.00E-04,0.018648769,0.044140567
20170731,fd9105a7,94.37,2470.3,7.00E-04,-0.000353508,0.010968178
20170831,fd9105a7,95.49,2471.65,9.00E-04,0.018402895,-0.005717258
20170929,fd9105a7,95.03,2519.36,9.00E-04,0.021288175,0.092965095
20171031,fd9105a7,103.95,2575.26,9.00E-04,0.027282601,-0.033411833
20171130,fd9105a7,100.56,2647.58,8.00E-04,0.00893162,-0.00408218
20171229,fd9105a7,100.24,2673.61,9.00E-04,0.055078725,0.114023703
20180131,fd9105a7,111.78,2823.81,0.0011,-0.04004738,0.013303292
20180228,fd9105a7,113.39,2713.83,0.0011,-0.028084514,-0.017691754
20180329,fd9105a7,111.52,2640.87,0.0012,0.001318801,0.012319512
20180430,fd9105a7,113.05,2648.05,0.0014,0.020208353,-0.018118266
20180531,fd9105a7,111.16,2705.27,0.0014,0.0034424,0.001568694
20180629,fd9105a7,111.49,2718.37,0.0014,0.034421586,0.008086967
20180731,fd9105a7,112.57,2816.29,0.0016,0.028663219,0.105089171
20180831,fd9105a7,124.58,2901.52,0.0016,0.002794301,0.021136057
20180928,fd9105a7,127.4,2913.98,0.0015,-0.071303359,-0.105275196
20181031,fd9105a7,114.23,2711.74,0.0019,0.016059382,-0.022985328
20181130,fd9105a7,111.81,2760.17,0.0018,-0.093676956,-0.079531697
20181231,fd9105a7,103.13,2506.85,0.0019,0.076584405,0.086622971
20190131,fd9105a7,112.28,2704.1,0.0021,0.02792893,0.159404133
20190228,fd9105a7,130.38,2784.49,0.0018,0.016024288,0.045193112
20190329,fd9105a7,136.52,2834.4,0.0019,0.037213435,0.067853194
20190430,fd9105a7,146.07001,2945.83,0.0021,-0.067877726,0.05246274
20190531,fd9105a7,154.03999,2752.06,0.0021,0.067130183,0.037735253
20190628,fd9105a7,160.13,2941.76,0.0018,0.011228195,0.046747974
20190731,fd9105a7,167.92,2980.38,0.0019,-0.019691653,-0.013153121
20190830,fd9105a7,165.98,2926.46,0.0016,0.015381168,-0.043853259
20190930,fd9105a7,159,2976.74,0.0018,0.018931747,0.062525094
20191031,fd9105a7,169.17999,3037.56,0.0015,0.032847064,0.069257623
20191129,fd9105a7,181.10001,3140.98,0.0012,0.027189803,0.006661789
20191231,fd9105a7,182.56,3230.78,0.0014,-0.667612775,-0.840600351
20100129,f4e5e6aa,29.1,1073.87,0,0.028513693,0.071821306
20100226,f4e5e6aa,31.19,1104.49,0,0.058696368,0.021060628
20100331,f4e5e6aa,31.85,1169.43,1.00E-04,0.014659327,0.004295604
20100430,f4e5e6aa,31.99,1186.69,1.00E-04,-0.082075916,-0.103882432
20100528,f4e5e6aa,28.67,1089.41,1.00E-04,-0.053982377,-0.131247541
20100630,f4e5e6aa,24.91,1030.71,1.00E-04,0.068677833,0.127559574
20100730,f4e5e6aa,28.09,1101.6,1.00E-04,-0.047549165,-0.049583802
20100831,f4e5e6aa,26.7,1049.33,1.00E-04,0.087451104,0.202147191
20100930,f4e5e6aa,32.1,1141.2,1.00E-04,0.036755941,0.1104919
20101029,f4e5e6aa,35.65,1183.26,1.00E-04,-0.002390283,0.037768163
20101130,f4e5e6aa,37,1180.55,1.00E-04,0.065200072,0.112602703
20101231,f4e5e6aa,41.17,1257.64,1.00E-04,0.02254559,0.00767265
20110131,f4e5e6aa,41.49,1286.12,1.00E-04,0.031856583,-0.001064088
20110228,f4e5e6aa,41.45,1327.22,1.00E-04,-0.001147302,0.070346321
20110331,f4e5e6aa,44.37,1325.83,1.00E-04,0.028495358,0.125084517
20110429,f4e5e6aa,49.92,1363.61,0,-0.013500928,0.043469551
20110531,f4e5e6aa,52.09,1345.2,0,-0.018257508,0.023421002
20110630,f4e5e6aa,53.31,1320.64,0,-0.021474437,0.034139936
20110729,f4e5e6aa,55.13,1292.28,0,-0.056891098,-0.147388228
20110831,f4e5e6aa,47.01,1218.89,1.00E-04,-0.071762013,-0.30801957
20110930,f4e5e6aa,32.53,1131.42,0,0.107723038,0.338764218
20111031,f4e5e6aa,43.55,1253.3,0,-0.005058645,0.067508611
20111130,f4e5e6aa,46.49,1246.96,0,0.008532752,-0.047752205
20111230,f4e5e6aa,44.27,1257.6,0,0.043583015,0.100293653
20120131,f4e5e6aa,48.71,1312.41,0,0.04058945,-0.023403819
20120229,f4e5e6aa,47.57,1365.68,0,0.031332377,-0.029220097
20120330,f4e5e6aa,46.18,1408.47,0,-0.007497497,0.049372023
20120430,f4e5e6aa,48.46,1397.91,0,-0.062750671,-0.17859773
20120531,f4e5e6aa,39.81,1310.33,1.00E-04,0.039554921,-0.130369254
20120629,f4e5e6aa,34.62,1362.16,0,0.012597639,0.101386482
20120731,f4e5e6aa,38.13,1379.32,0,0.019663362,0.003309389
20120831,f4e5e6aa,38.26,1406.58,1.00E-04,0.02413609,-0.009247935
20120928,f4e5e6aa,37.91,1440.67,1.00E-04,-0.019889404,0.002010261
20121031,f4e5e6aa,37.99,1412.16,1.00E-04,0.002746703,0.080184285
20121130,f4e5e6aa,41.04,1416.18,1.00E-04,0.006968311,0.084938986
20121231,f4e5e6aa,44.53,1426.19,1.00E-04,0.050428064,0.052773411
20130131,f4e5e6aa,46.88,1498.11,0,0.011060603,-0.000639932
20130228,f4e5e6aa,46.85,1514.68,0,0.035987799,-0.059765208
20130328,f4e5e6aa,44.05,1569.19,0,0.018085764,0.121679909
20130430,f4e5e6aa,49.41,1597.57,0,0.020762783,-0.001214329
20130531,f4e5e6aa,49.35,1630.74,0,-0.014999325,-0.092198582
20130628,f4e5e6aa,44.8,1606.28,0,0.049462111,0.072767857
20130731,f4e5e6aa,48.06,1685.73,0,-0.031298013,0.024552643
20130830,f4e5e6aa,49.24,1632.97,0,0.029749475,0.072095857
20130930,f4e5e6aa,52.79,1681.55,0,0.04459576,0.060996401
20131031,f4e5e6aa,56.01,1756.54,0,0.028049461,0.002142475
20131129,f4e5e6aa,56.13,1805.81,0,0.023562833,-0.014608944
20131231,f4e5e6aa,55.31,1848.36,0,-0.035582895,-0.084433195
20140131,f4e5e6aa,50.64,1782.59,0,0.043117038,0.054304897
20140228,f4e5e6aa,53.39,1859.45,0,0.006932157,0.03970781
20140331,f4e5e6aa,55.51,1872.34,0,0.006200797,0.106647451
20140430,f4e5e6aa,61.43,1883.95,0,0.021030282,0.020673938
20140530,f4e5e6aa,62.7,1923.57,0,0.019058313,0.025199362
20140630,f4e5e6aa,64.28,1960.23,0,-0.015079863,-0.094430616
20140731,f4e5e6aa,58.21,1930.67,0,0.037655322,0.074385844
20140829,f4e5e6aa,62.54,2003.37,0,-0.015513859,-0.064278862
20140930,f4e5e6aa,58.52,1972.29,0,0.023201456,0.003588517
20141031,f4e5e6aa,58.73,2018.05,0,0.024533584,0.022816278
20141128,f4e5e6aa,60.07,2067.56,0,-0.004188512,-0.001831197
20141231,f4e5e6aa,59.96,2058.9,0,-0.031040847,-0.103402268
20150130,f4e5e6aa,53.76,1994.99,0,0.054892506,0.062313988
20150227,f4e5e6aa,57.11,2104.5,0,-0.017396056,-0.021887585
20150331,f4e5e6aa,55.86,2067.89,0,0.008520763,0.187969925
20150430,f4e5e6aa,66.36,2085.51,0,0.010491439,0.037522604
20150529,f4e5e6aa,68.85,2107.39,0,-0.021011773,0.044008715
20150630,f4e5e6aa,71.88,2063.11,0,0.01974204,-0.082915971
20150731,f4e5e6aa,65.92,2103.84,0,-0.062580805,-0.080097087
20150831,f4e5e6aa,60.64,1972.18,0,-0.02644282,-0.024241425
20150930,f4e5e6aa,59.17,1920.03,0,0.082983078,0.200777421
20151030,f4e5e6aa,71.05,2079.36,0,0.000504963,-0.004222379
20151130,f4e5e6aa,70.75,2080.41,0,-0.017630198,-0.048439223
20151231,f4e5e6aa,67.33,2043.94,1.00E-04,-0.050835344,-0.054459127
20160129,f4e5e6aa,63.67,1940.24,1.00E-04,-0.004328355,-0.052500927
20160229,f4e5e6aa,60.34,1932.23,2.00E-04,0.065791109,0.085315413
20160331,f4e5e6aa,65.5,2059.74,2.00E-04,0.00259937,0.079289313
20160429,f4e5e6aa,70.7,2065.3,1.00E-04,0.015229492,-0.00321174
20160531,f4e5e6aa,70.48,2096.96,1.00E-04,0.000706074,-0.071567764
20160630,f4e5e6aa,65.45,2098.86,2.00E-04,0.035409807,-0.031216043
20160729,f4e5e6aa,63.42,2173.6,2.00E-04,-0.001419176,0.015725576
20160831,f4e5e6aa,64.43,2170.95,2.00E-04,-0.001434483,0.032859134
20160930,f4e5e6aa,66.56,2168.27,2.00E-04,-0.019625625,0.095352885
20161031,f4e5e6aa,72.92,2126.15,2.00E-04,0.034074447,0.087667416
20161130,f4e5e6aa,79.32,2198.81,1.00E-04,0.017900754,-0.007612153
20161230,f4e5e6aa,78.74,2238.83,3.00E-04,0.017484341,0.071482144
20170131,f4e5e6aa,84.4,2278.87,4.00E-04,0.036798261,0.056116588
20170228,f4e5e6aa,89.17,2363.64,4.00E-04,-0.00068923,0.007325883
20170331,f4e5e6aa,89.85,2362.72,3.00E-04,0.008591217,-0.031774346
20170428,f4e5e6aa,87.04,2384.2,5.00E-04,0.01097621,-0.006229596
20170531,f4e5e6aa,86.55,2411.8,6.00E-04,0.004213832,0.096338186
20170630,f4e5e6aa,94.94,2423.41,6.00E-04,0.018648769,0.012255551
20170731,f4e5e6aa,96.17,2470.3,7.00E-04,-0.000353508,0.007938515
20170831,f4e5e6aa,97.02,2471.65,9.00E-04,0.018402895,0.07382686
20170929,f4e5e6aa,104.27,2519.36,9.00E-04,0.021288175,-0.000516381
20171031,f4e5e6aa,104.31,2575.26,9.00E-04,0.027282601,0.027289349
20171130,f4e5e6aa,107.24,2647.58,8.00E-04,0.00893162,-0.002391981
20171229,f4e5e6aa,107.08,2673.61,9.00E-04,0.055078725,0.008985917
20180131,f4e5e6aa,108.16,2823.81,0.0011,-0.04004738,-0.068592604
20180228,f4e5e6aa,100.86,2713.83,0.0011,-0.028084514,-0.007644577
20180329,f4e5e6aa,100.21,2640.87,0.0012,0.001318801,0.083022712
20180430,f4e5e6aa,108.67,2648.05,0.0014,0.020208353,0.03770923
20180531,f4e5e6aa,112.92,2705.27,0.0014,0.0034424,-0.017871838
20180629,f4e5e6aa,111.06,2718.37,0.0014,0.034421586,0.0618792
20180731,f4e5e6aa,118.11,2816.29,0.0016,0.028663219,-0.012437355
20180831,f4e5e6aa,116.83,2901.52,0.0016,0.002794301,-0.02572323
20180928,f4e5e6aa,114,2913.98,0.0015,-0.071303359,-0.151549123
20181031,f4e5e6aa,96.94,2711.74,0.0019,0.016059382,0.03935948
20181130,f4e5e6aa,100.93,2760.17,0.0018,-0.093676956,-0.110490112
20181231,f4e5e6aa,89.97,2506.85,0.0019,0.076584405,0.062254785
20190131,f4e5e6aa,95.76,2704.1,0.0021,0.02792893,0.066391312
20190228,f4e5e6aa,102.29,2784.49,0.0018,0.016024288,-0.037876146
20190329,f4e5e6aa,98.61,2834.4,0.0019,0.037213435,0.092008103
20190430,f4e5e6aa,107.89,2945.83,0.0021,-0.067877726,-0.122222347
20190531,f4e5e6aa,94.93,2752.06,0.0021,0.067130183,0.133773581
20190628,f4e5e6aa,107.8,2941.76,0.0018,0.011228195,0.038638033
20190731,f4e5e6aa,112.17,2980.38,0.0019,-0.019691653,0.009098048
20190830,f4e5e6aa,113.37,2926.46,0.0016,0.015381168,0.076880427
20190930,f4e5e6aa,122.29,2976.74,0.0018,0.018931747,-0.010822103
20191031,f4e5e6aa,121.15,3037.56,0.0015,0.032847064,0.035283698
20191129,f4e5e6aa,125.57,3140.98,0.0012,0.027189803,-0.02091103
20191231,f4e5e6aa,123.12,3230.78,0.0014,-0.667612775,-0.929905783
20100129,24a321de,8.63,1073.87,0,0.028513693,-0.103128621
20100226,24a321de,7.74,1104.49,0,0.058696368,-0.067283463
20100331,24a321de,7.22,1169.43,1.00E-04,0.014659327,-0.047191413
20100430,24a321de,6.88,1186.69,1.00E-04,-0.082075916,-0.120739535
20100528,24a321de,6.05,1089.41,1.00E-04,-0.053982377,-0.041422314
20100630,24a321de,5.8,1030.71,1.00E-04,0.068677833,-0.034582759
20100730,24a321de,5.6,1101.6,1.00E-04,-0.047549165,-0.073314286
20100831,24a321de,5.19,1049.33,1.00E-04,0.087451104,0.181017534
20100930,24a321de,6.13,1141.2,1.00E-04,0.036755941,0.042314356
20101029,24a321de,6.39,1183.26,1.00E-04,-0.002390283,0.004594836
20101130,24a321de,6.42,1180.55,1.00E-04,0.065200072,0.179027726
20101231,24a321de,7.57,1257.64,1.00E-04,0.02254559,-0.078039234
20110131,24a321de,6.98,1286.12,1.00E-04,0.031856583,0.025687966
20110228,24a321de,7.16,1327.22,1.00E-04,-0.001147302,0.004089944
20110331,24a321de,7.19,1325.83,1.00E-04,0.028495358,0.041724618
20110429,24a321de,7.49,1363.61,0,-0.013500928,-0.041388518
20110531,24a321de,7.18,1345.2,0,-0.018257508,-0.037604457
20110630,24a321de,6.91,1320.64,0,-0.021474437,0.03617945
20110729,24a321de,7.16,1292.28,0,-0.056891098,-0.053172626
20110831,24a321de,6.78,1218.89,1.00E-04,-0.071762013,-0.128318584
20110930,24a321de,5.91,1131.42,0,0.107723038,-0.003384095
20111031,24a321de,5.89,1253.3,0,-0.005058645,0.001697793
20111130,24a321de,5.9,1246.96,0,0.008532752,-0.094915254
20111230,24a321de,5.34,1257.6,0,0.043583015,0.116104869
20120131,24a321de,5.96,1312.41,0,0.04058945,0.043624161
20120229,24a321de,6.22,1365.68,0,0.031332377,-0.038585209
20120330,24a321de,5.98,1408.47,0,-0.007497497,0.046822742
20120430,24a321de,6.26,1397.91,0,-0.062750671,-0.083167093
20120531,24a321de,5.74,1310.33,1.00E-04,0.039554921,-0.012195122
20120629,24a321de,5.67,1362.16,0,0.012597639,-0.088183422
20120731,24a321de,5.17,1379.32,0,0.019663362,0.044387427
20120831,24a321de,5.4,1406.58,1.00E-04,0.02413609,0.062862963
20120928,24a321de,5.74,1440.67,1.00E-04,-0.019889404,-0.104629617
20121031,24a321de,5.14,1412.16,1.00E-04,0.002746703,0.077721012
20121130,24a321de,5.54,1416.18,1.00E-04,0.006968311,0.034196029
20121231,24a321de,5.73,1426.19,1.00E-04,0.050428064,0.303664921
20130131,24a321de,7.47,1498.11,0,0.011060603,-0.010709505
20130228,24a321de,7.39,1514.68,0,0.035987799,0.056833559
20130328,24a321de,7.81,1569.19,0,0.018085764,-0.040973111
20130430,24a321de,7.49,1597.57,0,0.020762783,0.23364486
20130531,24a321de,9.24,1630.74,0,-0.014999325,0.003246753
20130628,24a321de,9.27,1606.28,0,0.049462111,0.177993528
20130731,24a321de,10.92,1685.73,0,-0.031298013,-0.031135531
20130830,24a321de,10.58,1632.97,0,0.029749475,0.109640832
20130930,24a321de,11.74,1681.55,0,0.04459576,-0.004258944
20131031,24a321de,11.69,1756.54,0,0.028049461,-0.009409752
20131129,24a321de,11.58,1805.81,0,0.023562833,0.037996546
20131231,24a321de,12.02,1848.36,0,-0.035582895,0.12562396
20140131,24a321de,13.53,1782.59,0,0.043117038,-0.031781227
20140228,24a321de,13.1,1859.45,0,0.006932157,0.032061069
20140331,24a321de,13.52,1872.34,0,0.006200797,-0.067307692
20140430,24a321de,12.61,1883.95,0,0.021030282,0.017446471
20140530,24a321de,12.83,1923.57,0,0.019058313,-0.004676539
20140630,24a321de,12.77,1960.23,0,-0.015079863,0.000783085
20140731,24a321de,12.78,1930.67,0,0.037655322,-0.007824726
20140829,24a321de,12.68,2003.37,0,-0.015513859,-0.068611987
20140930,24a321de,11.81,1972.29,0,0.023201456,0.124470787
20141031,24a321de,13.28,2018.05,0,0.024533584,-0.030873494
20141128,24a321de,12.87,2067.56,0,-0.004188512,0.02952603
20141231,24a321de,13.25,2058.9,0,-0.031040847,0.117735849
20150130,24a321de,14.81,1994.99,0,0.054892506,0.141120864
20150227,24a321de,16.9,2104.5,0,-0.017396056,0.050295858
20150331,24a321de,17.75,2067.89,0,0.008520763,0.003943662
20150430,24a321de,17.82,2085.51,0,0.010491439,0.025252525
20150529,24a321de,18.27,2107.39,0,-0.021011773,-0.031198686
20150630,24a321de,17.7,2063.11,0,0.01974204,-0.020338983
20150731,24a321de,17.34,2103.84,0,-0.062580805,-0.034602076
20150831,24a321de,16.74,1972.18,0,-0.02644282,-0.019713262
20150930,24a321de,16.41,1920.03,0,0.082983078,0.113954906
20151030,24a321de,18.28,2079.36,0,0.000504963,0
20151130,24a321de,18.28,2080.41,0,-0.017630198,0.008652735
20151231,24a321de,18.44,2043.94,1.00E-04,-0.050835344,-0.049449241
20160129,24a321de,17.53,1940.24,1.00E-04,-0.004328355,-0.031574786
20160229,24a321de,16.98,1932.23,2.00E-04,0.065791109,0.107573852
20160331,24a321de,18.81,2059.74,2.00E-04,0.00259937,0.165237586
20160429,24a321de,21.92,2065.3,1.00E-04,0.015229492,0.035940146
20160531,24a321de,22.71,2096.96,1.00E-04,0.000706074,0.028862087
20160630,24a321de,23.37,2098.86,2.00E-04,0.035409807,0.03873881
20160729,24a321de,24.28,2173.6,2.00E-04,-0.001419176,-0.019145634
20160831,24a321de,23.82,2170.95,2.00E-04,-0.001434483,-0.001039631
20160930,24a321de,23.8,2168.27,2.00E-04,-0.019625625,-0.075830252
20161031,24a321de,22,2126.15,2.00E-04,0.034074447,-0.0701
20161130,24a321de,20.46,2198.81,1.00E-04,0.017900754,0.056884751
20161230,24a321de,21.63,2238.83,3.00E-04,0.017484341,0.111943967
20170131,24a321de,24.06,2278.87,4.00E-04,0.036798261,0.019965752
20170228,24a321de,24.55,2363.64,4.00E-04,-0.00068923,0.012734623
20170331,24a321de,24.87,2362.72,3.00E-04,0.008591217,0.060215722
20170428,24a321de,26.38,2384.2,5.00E-04,0.01097621,0.024039879
20170531,24a321de,27.03,2411.8,6.00E-04,0.004213832,0.024927192
20170630,24a321de,27.72,2423.41,6.00E-04,0.018648769,-0.04038254
20170731,24a321de,26.62,2470.3,7.00E-04,-0.000353508,0.034036138
20170831,24a321de,27.55,2471.65,9.00E-04,0.018402895,0.057902178
20170929,24a321de,29.17,2519.36,9.00E-04,0.021288175,-0.03621025
20171031,24a321de,28.14,2575.26,9.00E-04,0.027282601,-0.066898081
20171130,24a321de,26.28,2647.58,8.00E-04,0.00893162,-0.057597108
20171229,24a321de,24.79,2673.61,9.00E-04,0.055078725,0.126774143
20180131,24a321de,27.96,2823.81,0.0011,-0.04004738,-0.026135765
20180228,24a321de,27.26,2713.83,0.0011,-0.028084514,0.001001027
20180329,24a321de,27.32,2640.87,0.0012,0.001318801,0.04984451
20180430,24a321de,28.72,2648.05,0.0014,0.020208353,0.056747632
20180531,24a321de,30.39,2705.27,0.0014,0.0034424,0.074611846
20180629,24a321de,32.7,2718.37,0.0014,0.034421586,0.026228746
20180731,24a321de,33.61,2816.29,0.0016,0.028663219,0.056418447
20180831,24a321de,35.56,2901.52,0.0016,0.002794301,0.081177165
20180928,24a321de,38.5,2913.98,0.0015,-0.071303359,-0.063198701
20181031,24a321de,36.14,2711.74,0.0019,0.016059382,0.040535362
20181130,24a321de,37.67,2760.17,0.0018,-0.093676956,-0.063752933
20181231,24a321de,35.34,2506.85,0.0019,0.076584405,0.077413299
20190131,24a321de,38.15,2704.1,0.0021,0.02792893,0.04983827
20190228,24a321de,40.12,2784.49,0.0018,0.016024288,-0.04526989
20190329,24a321de,38.38,2834.4,0.0019,0.037213435,-0.034929599
20190430,24a321de,37.12,2945.83,0.0021,-0.067877726,0.032652155
20190531,24a321de,38.41,2752.06,0.0021,0.067130183,0.117179432
20190628,24a321de,42.98,2941.76,0.0018,0.011228195,-0.013998651
20190731,24a321de,42.46,2980.38,0.0019,-0.019691653,0.004758926
20190830,24a321de,42.73,2926.46,0.0016,0.015381168,-0.049541634
20190930,24a321de,40.69,2976.74,0.0018,0.018931747,0.023321824
20191031,24a321de,41.7,3037.56,0.0015,0.032847064,0.035970264
20191129,24a321de,43.25,3140.98,0.0012,0.027189803,0.044149133
20191231,24a321de,45.22,3230.78,0.0014,-0.667612775,0.328394516
20100129,cf9aa56a,60.07,1073.87,0,0.028513693,-0.006492426
20100226,cf9aa56a,59.68,1104.49,0,0.058696368,0.009618499
20100331,cf9aa56a,60.26,1169.43,1.00E-04,0.014659327,0.013341752
20100430,cf9aa56a,61.07,1186.69,1.00E-04,-0.082075916,-0.095891714
20100528,cf9aa56a,55.22,1089.41,1.00E-04,-0.053982377,0.090446903
20100630,cf9aa56a,60.22,1030.71,1.00E-04,0.068677833,0.019992992
20100730,cf9aa56a,61.43,1101.6,1.00E-04,-0.047549165,-0.048122139
20100831,cf9aa56a,58.48,1049.33,1.00E-04,0.087451104,0.03495472
20100930,cf9aa56a,60.53,1141.2,1.00E-04,0.036755941,0.061852751
20101029,cf9aa56a,64.28,1183.26,1.00E-04,-0.002390283,-0.016123647
